scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2025-12-11,WFRD,C,FlatBase,80.7837,81.5298,0.92,16.43,19,,26.42,60,12.42,24.41,69.21,0.92,-1.07,-5.18,-4.37,5.87,10.06,False
2025-12-11,WULF,B,FlatBase,15.83,16.33,3.06,17.76,10,0.674,74.86,60,35.53,41.72,312.24,7.16,-9.48,-25.52,-25.77,-12.76,-9.48,False
2025-12-11,XPEL,B,HTF,50.13,51.115,1.93,9.03,6,0.72,52.6,49,23.05,49.82,37.8,1.93,0.76,1.7,3.85,8.32,8.97,False
2025-12-11,XWIN,C,FlatBase,5.93,6.23,4.82,16.53,17,,234.91,57,7.82,16.27,323.57,4.82,-0.17,1.52,1.18,-2.87,2.36,False
2025-12-11,ZBIO,B,FlatBase,40.21,41.5,3.11,17.45,13,0.638,139.06,60,12.76,106.63,301.3,3.11,0.95,-12.78,5.67,-50.81,7.36,False
2025-12-12,AEIS,B,HTF,215.0051,224.3023,4.14,8.66,12,,44.58,60,6.27,23.42,61.55,7.27,0.84,0.47,1.02,8.76,8.76,False
2025-12-12,ALB,C,Pennant,132.412,135.7637,2.47,13.85,11,,80.07,57,15.63,62.68,121.7,2.47,-0.39,9.9,8.92,33.25,33.25,True
2025-12-12,AMAT,A,HTF,258.8871,275.7561,6.12,6.87,7,0.765,65.2,60,14.91,36.62,42.27,6.12,0.79,-1.08,1.48,17.62,18.53,False
2025-12-12,AMKR,C,Pennant,44.2253,47.1896,6.28,14.68,8,,77.58,59,40.16,56.84,112.07,6.28,-0.9,-8.85,-9.52,17.24,18.98,False
2025-12-12,ANAB,B,Pennant,29.96,31.904,6.09,10.57,6,0.699,128.61,57,32.88,115.64,93.37,6.09,1.38,9.21,13.28,7.09,13.28,True
2025-12-12,APGE,B,HTF,77.08,78.115,1.32,9.7,6,,110.1,54,17.68,111.0,79.3,1.32,-0.35,1.89,-0.91,2.49,2.49,True
2025-12-12,ARWR,C,FlatBase,70.09,72.36,3.14,18.97,8,,134.67,60,69.87,128.38,347.57,3.14,-2.34,-2.75,-0.67,-6.48,1.03,False
2025-12-12,AXSM,C,HTF,148.17,152.76,3.0,7.25,11,,32.78,52,6.07,27.79,42.88,3.12,-1.3,3.02,1.69,17.66,23.26,False
2025-12-12,BBIO,A,HTF,75.15,75.24,0.12,6.5,7,0.717,52.57,49,13.19,43.5,69.33,0.12,-0.85,1.53,0.61,5.27,5.27,True
2025-12-12,BCAX,C,Pennant,18.48,19.68,6.1,14.19,12,,81.99,48,25.03,77.01,106.71,10.76,-0.65,-4.76,-10.66,-5.14,-0.65,False
2025-12-12,BTSG,A,HTF,36.54,37.19,1.75,7.77,13,0.557,51.68,60,14.19,33.8,61.61,1.75,-1.59,2.6,3.56,5.69,11.3,True
2025-12-12,CELC,C,Pennant,105.25,112.64,6.56,12.34,7,,134.12,45,13.56,102.87,788.19,6.56,-2.92,-3.89,-3.52,-0.99,3.72,False
2025-12-12,COCO,A,HTF,54.56,55.09,0.96,5.34,12,0.758,46.88,60,24.42,37.33,52.91,0.96,-0.97,-1.98,-0.07,1.32,2.0,False
2025-12-12,COGT,C,Pennant,42.11,43.73,3.7,13.67,12,0.757,237.43,48,25.55,251.8,495.62,3.7,-4.44,-6.08,-9.95,-16.22,-4.44,False
2025-12-12,COLL,B,HTF,48.63,49.155,1.07,6.11,6,,49.53,38,5.76,36.03,63.24,1.07,0.78,0.51,1.75,-2.78,2.49,True
2025-12-12,CRNX,C,FlatBase,50.49,50.98,0.96,18.59,19,0.782,44.63,59,18.33,48.89,66.03,16.32,-2.32,-4.91,-5.88,7.57,9.63,False
2025-12-12,CSTL,B,HTF,38.63,40.61,4.88,9.8,11,,86.51,54,15.49,58.25,98.41,4.88,0.65,2.1,1.66,2.61,7.14,False
2025-12-12,CVNA,C,FlatBase,91.136,97.066,6.11,18.16,6,,31.04,25,43.16,16.28,44.31,6.11,-1.7,-1.2,-4.86,2.82,2.82,False
2025-12-12,DFTX,C,Pennant,12.55,13.45,6.69,12.27,11,0.818,39.93,49,10.57,38.83,83.48,13.03,-3.75,1.2,7.25,18.49,18.49,False
2025-12-12,EL,C,HTF,103.7744,109.2771,5.04,6.81,6,,26.15,59,18.5,19.01,35.24,5.04,-2.95,3.75,2.5,10.83,10.83,False
2025-12-12,ENTA,A,HTF,14.73,14.95,1.47,8.03,6,0.672,103.63,52,22.14,92.8,97.72,3.98,0.95,4.48,11.54,-10.86,14.39,True
2025-12-12,ESTA,A,HTF,72.51,73.81,1.76,5.09,6,,91.99,58,13.31,83.76,93.36,1.76,-0.66,2.63,0.57,-10.18,5.65,True
2025-12-12,FIVE,C,HTF,183.41,184.57,0.63,9.19,6,,25.06,39,24.73,20.67,43.14,0.63,-0.95,-0.73,3.09,9.56,11.01,False
2025-12-12,FIX,C,Pennant,967.0685,1035.7259,6.63,12.21,12,,38.66,60,6.41,21.42,90.95,6.63,0.05,-2.81,-1.79,10.87,10.87,False
2025-12-12,FROG,C,Pennant,68.98,70.43,2.06,11.9,6,,40.77,39,16.74,38.51,58.25,2.06,-4.1,-3.15,-4.23,-14.86,-1.26,False
2025-12-12,GCT,B,HTF,40.365,40.83,1.14,8.18,6,0.704,57.34,20,32.69,36.55,113.46,1.14,-4.25,0.01,-1.42,3.41,10.02,False
2025-12-12,GOOG,B,HTF,310.3014,328.2245,5.46,6.54,13,,52.8,60,12.18,21.74,81.35,5.46,-0.39,-0.62,1.25,8.34,8.34,False
2025-12-12,GOOGL,B,HTF,309.0724,328.3839,5.88,7.02,13,,53.17,60,11.97,21.5,81.49,5.88,-0.35,-0.69,1.38,8.63,8.63,False
2025-12-12,GSAT,B,Pennant,73.01,74.88,2.5,10.95,6,0.657,128.72,59,15.98,108.01,214.56,2.5,-5.42,-14.74,-17.83,-11.93,-5.42,False
2025-12-12,HAL,B,HTF,28.482,29.527,3.54,6.03,6,,31.39,58,5.5,27.95,43.23,3.54,-0.73,-3.14,-1.64,13.94,14.01,False
2025-12-12,HTHT,B,HTF,46.7551,47.5541,1.68,6.89,12,0.678,30.72,59,9.54,23.72,43.96,1.68,-0.44,2.38,0.77,2.13,6.15,True
2025-12-12,ILMN,B,HTF,134.87,137.09,1.62,9.35,11,,44.45,32,11.77,31.26,44.66,11.88,0.04,-0.07,-0.29,8.99,11.32,False
2025-12-12,IMNM,B,HTF,19.57,20.8,5.91,9.57,7,,123.47,55,14.18,108.41,125.46,5.91,15.69,9.56,10.37,2.91,19.98,True
2025-12-12,IMVT,C,FlatBase,26.42,27.06,2.37,19.22,19,,65.42,55,11.29,78.76,67.75,9.6,-1.59,0.98,-3.07,-0.91,4.24,False
2025-12-12,INDV,B,HTF,35.56,38.0,6.42,9.58,6,,56.02,54,16.63,57.97,158.99,6.42,-0.96,-0.98,2.22,-4.39,2.5,False
2025-12-12,IONS,B,HTF,80.82,83.61,3.34,8.91,14,,84.15,60,12.96,32.47,102.05,3.34,-1.31,-1.55,-1.04,-1.66,2.91,False
2025-12-12,IVZ,C,FlatBase,25.8478,26.8813,3.84,19.08,29,,,,11.65,17.79,75.43,3.84,-0.84,2.82,2.21,7.77,9.52,False
2025-12-12,KALV,B,HTF,16.91,17.15,1.4,8.05,6,,52.7,22,24.16,28.4,44.78,2.14,-0.06,-9.93,-10.29,-11.65,-0.06,False
2025-12-12,KYIV,C,Pennant,15.01,15.1,0.6,13.91,13,,39.12,50,31.9,33.19,38.85,8.92,-1.6,-9.39,-12.79,-17.06,0.6,True
2025-12-12,LASR,C,HTF,36.12,38.635,6.51,9.12,6,0.753,29.96,50,18.43,15.84,97.48,6.51,1.05,4.4,8.0,18.27,18.27,False
2025-12-12,LFST,C,VCP,6.91,7.045,1.92,11.21,13,,37.84,14,7.97,32.12,39.6,16.7,0.14,2.03,3.04,4.92,7.96,True
2025-12-12,LQDA,A,HTF,33.38,35.54,6.08,9.65,6,0.546,57.84,49,19.04,40.37,145.44,6.08,2.43,3.45,4.1,14.11,14.11,False
2025-12-12,LRCX,B,VCP,160.3279,169.4869,5.4,10.28,12,,59.04,60,8.45,26.93,67.78,5.4,2.35,7.32,9.56,33.55,37.3,True
2025-12-12,LUV,C,FlatBase,40.815,41.8362,2.44,16.33,6,,27.57,22,25.44,26.6,32.1,2.44,1.34,0.22,0.31,5.39,8.61,False
2025-12-12,LXEO,C,FlatBase,9.77,10.11,3.36,17.9,14,0.691,108.56,60,8.08,89.71,133.17,5.88,-0.1,5.94,5.12,-23.95,8.8,True
2025-12-12,MDGL,B,HTF,571.44,605.0,5.55,9.72,12,0.742,45.76,17,7.98,29.89,105.82,5.55,-1.91,3.43,3.16,-13.57,5.49,False
2025-12-12,MNRO,C,Pennant,20.8988,21.2642,1.72,12.08,6,,34.49,24,23.3,18.87,59.11,19.33,-2.93,-1.09,-3.73,-1.75,1.32,False
2025-12-12,NESR,C,Pennant,14.89,15.1,1.39,12.25,18,,65.51,60,8.29,46.27,155.84,1.39,-0.4,-1.14,2.28,19.34,19.54,False
2025-12-12,NTRA,B,HTF,231.95,246.9,6.06,8.64,6,,52.64,45,13.55,28.07,41.3,6.06,-1.53,0.0,-0.28,2.56,9.68,False
2025-12-12,NUVL,C,FlatBase,104.8,112.88,7.16,17.35,19,,45.85,59,8.6,36.69,32.51,7.16,0.16,-0.95,-2.9,-3.46,1.93,False
2025-12-12,OMCL,C,Pennant,43.86,45.36,3.31,13.62,6,,37.47,38,24.89,39.95,52.61,8.03,-1.35,6.79,5.2,17.17,17.17,True
2025-12-12,ORKA,B,Pennant,30.18,32.28,6.51,10.04,7,,107.58,56,11.45,94.08,159.5,6.51,-0.27,5.5,2.39,3.84,6.43,False
2025-12-12,PANL,B,HTF,7.1114,7.3352,3.05,5.08,7,,58.81,38,11.13,32.87,47.45,3.05,3.36,-2.94,-1.4,-4.89,3.36,True
2025-12-12,PDFS,C,Pennant,30.14,32.31,6.72,10.4,6,,53.51,59,20.03,36.94,44.0,6.72,-0.7,-7.27,-1.26,7.76,7.76,False
2025-12-12,PRAX,C,Pennant,268.8,278.44,3.46,13.66,6,,557.71,59,44.19,536.67,520.36,3.46,2.83,1.53,13.31,4.48,13.31,False
2025-12-12,PTGX,C,Pennant,95.35,95.39,0.04,12.44,12,,60.3,57,12.69,53.3,75.15,0.04,-0.59,-9.75,-7.78,-14.67,-0.59,False
2025-12-12,REGN,C,Pennant,740.3994,790.0296,6.28,12.53,13,,41.83,54,7.03,25.38,42.87,6.28,1.53,3.6,5.29,2.38,9.58,False
2025-12-12,RING,C,VCP,72.5922,75.129,3.38,10.41,11,0.652,28.11,60,11.35,18.09,67.59,3.38,-0.21,2.96,1.21,14.35,14.35,False
2025-12-12,RIVN,C,FlatBase,18.42,19.6,6.02,19.74,7,,44.48,21,21.91,28.09,33.87,6.02,1.52,21.88,12.21,2.33,21.88,True
2025-12-12,RL,C,FlatBase,368.2745,372.6513,1.17,18.17,29,,,,11.69,18.85,35.55,1.17,0.4,-2.08,-3.36,-0.86,0.4,False
2025-12-12,ROIV,B,VCP,22.1,22.445,1.54,11.07,19,,76.63,59,8.92,46.94,93.86,1.54,-0.9,1.4,-1.81,6.06,6.06,True
2025-12-12,RVMD,B,HTF,78.92,81.487,3.15,8.55,11,,99.64,60,16.49,81.26,105.47,3.15,0.1,-0.18,2.03,51.99,51.99,False
2025-12-12,SHOO,B,HTF,43.1363,44.5013,3.07,6.22,8,,46.64,60,15.01,36.2,88.01,3.07,1.73,-0.81,-1.84,5.69,5.69,False
2025-12-12,SITM,C,Pennant,362.05,387.52,6.57,12.24,7,,42.73,60,28.12,15.73,77.69,6.57,0.33,1.26,1.98,-3.15,5.46,False
2025-12-12,SLVR,C,FlatBase,52.9018,56.1197,5.73,15.26,9,,45.74,59,27.11,39.45,87.47,5.73,1.2,3.32,6.73,21.98,22.23,False
2025-12-12,SNDX,B,HTF,20.37,21.22,4.01,9.94,6,0.693,50.18,29,22.56,37.82,128.88,4.01,2.5,1.96,3.44,0.49,8.54,False
2025-12-12,SONO,C,VCP,18.42,19.82,7.06,11.0,13,,34.5,60,11.23,18.3,71.35,7.06,-0.49,0.11,-4.02,-7.76,0.11,False
2025-12-12,SRRK,A,Pennant,46.87,48.28,2.92,11.29,7,0.578,61.89,32,25.29,51.98,30.89,2.92,-3.48,-6.34,-3.58,-6.66,-2.09,False
2025-12-12,SVRA,B,HTF,6.92,7.005,1.21,9.92,6,,92.88,39,60.93,96.03,215.98,1.21,-4.48,-12.57,-8.53,-14.45,-4.48,False
2025-12-12,SYRE,B,Pennant,33.62,35.31,4.79,10.96,7,,126.11,56,43.06,125.94,113.87,4.79,-0.83,-0.65,-3.15,-6.22,1.73,False
2025-12-12,TCMD,B,HTF,27.82,29.49,5.66,8.7,6,,106.59,59,17.38,97.87,169.57,5.66,2.19,3.95,5.21,7.66,10.46,True
2025-12-12,TER,A,HTF,193.2892,204.9143,5.67,6.41,6,,79.01,59,13.85,61.47,114.76,5.67,0.69,0.94,2.06,18.57,18.57,False
2025-12-12,TYRA,C,FlatBase,22.63,24.05,5.9,16.53,11,,90.86,57,43.87,81.04,134.99,5.9,-2.25,12.73,12.55,27.31,34.11,True
2025-12-12,ULTA,C,HTF,601.59,611.9,1.68,6.03,6,,,,13.65,15.36,31.04,1.68,-1.73,-0.62,0.51,10.52,10.74,False
2025-12-12,VERA,C,FlatBase,49.8,50.16,0.72,19.5,6,,88.89,59,75.66,94.61,113.64,0.72,-1.18,2.85,4.92,-1.41,11.79,True
2025-12-12,VISN,C,HTF,9.4861,10.0277,5.4,9.93,11,,32.04,34,15.85,18.18,150.84,5.4,-2.11,-5.92,-6.64,0.72,0.72,False
2025-12-12,VOXR,B,HTF,5.2294,5.5028,4.97,7.32,6,,56.97,56,33.16,42.61,61.54,4.97,1.33,-1.52,-7.79,-6.78,1.33,False
2025-12-12,VRDN,A,HTF,32.31,33.34,3.09,7.29,7,,80.23,57,12.3,66.29,119.8,3.09,2.23,-1.21,-2.38,-0.99,2.23,False
2025-12-12,WFRD,C,HTF,79.9183,81.8242,2.33,8.43,7,,25.97,57,11.27,26.5,69.5,2.33,-1.68,-1.88,-2.83,9.26,11.25,False
2025-12-12,XPEL,B,HTF,50.51,51.64,2.19,6.01,6,,52.88,50,25.68,52.51,42.16,2.19,-0.57,0.97,4.93,7.72,8.15,False
2025-12-15,AEIS,B,HTF,216.8045,224.3023,3.34,8.66,13,,44.58,60,9.29,24.15,62.22,6.49,-0.79,0.41,-1.6,9.7,9.7,False
2025-12-15,ALB,B,Pennant,131.8933,135.7637,2.85,13.85,12,0.849,80.07,57,12.68,64.99,109.16,2.85,-0.87,9.95,7.4,34.28,34.28,True
2025-12-15,ALGT,C,FlatBase,87.76,93.0,5.63,15.57,7,,42.41,22,39.48,42.82,60.59,18.42,-0.63,-2.68,-0.99,-1.45,8.22,False
2025-12-15,AMAT,A,HTF,260.9445,275.7561,5.37,6.87,8,0.78,65.2,60,14.46,30.55,43.05,5.37,-0.93,-0.86,-0.5,15.55,17.59,False
2025-12-15,AMKR,C,Pennant,43.826,47.1896,7.13,14.68,9,,77.58,59,42.44,49.0,108.47,7.13,-8.27,-7.11,-7.99,10.84,20.06,False
2025-12-15,ANAB,B,Pennant,30.3733,31.904,4.8,10.57,6,0.72,129.43,58,31.03,112.9,94.87,4.8,-1.16,10.47,5.86,10.32,11.74,True
2025-12-15,ANDE,C,Pennant,55.9816,56.1008,0.21,12.98,10,,37.58,55,14.93,47.54,55.16,0.21,-2.24,-2.93,-5.11,3.0,3.0,False
2025-12-15,ANGO,C,HTF,13.34,13.99,4.65,6.93,8,,29.96,56,12.01,24.32,35.16,4.65,1.05,2.25,-2.55,-23.31,2.25,False
2025-12-15,APGE,B,HTF,76.81,78.15,1.71,9.74,7,,110.1,54,18.48,102.34,75.33,1.71,-2.64,1.55,-1.37,7.32,7.32,True
2025-12-15,ARWR,B,HTF,68.45,72.36,5.4,9.62,6,,139.27,59,70.49,113.57,325.95,5.4,-5.54,0.8,-1.75,-3.71,3.45,False
2025-12-15,BBIO,B,HTF,74.51,75.61,1.45,6.96,8,,52.57,49,11.38,44.57,65.14,1.45,1.58,3.46,1.3,4.55,6.17,True
2025-12-15,BCAX,C,Pennant,18.36,19.68,6.71,14.19,13,,81.99,48,21.99,70.79,108.4,11.34,-1.14,-0.22,-12.2,-1.85,-0.22,False
2025-12-15,BIIB,B,HTF,175.74,183.15,4.05,7.59,12,,34.22,45,6.72,24.94,38.47,5.09,-2.41,-0.59,0.38,-3.66,6.76,False
2025-12-15,BIOA,C,FlatBase,12.46,13.1,4.89,15.65,6,,146.46,60,49.94,143.84,185.78,4.89,0.4,8.99,9.39,83.95,83.95,True
2025-12-15,BTSG,A,HTF,35.96,37.19,3.31,7.77,14,0.564,51.68,60,14.67,30.29,55.81,3.31,1.33,5.67,4.67,6.92,13.1,True
2025-12-15,CMPS,C,FlatBase,6.59,7.13,7.57,18.93,6,,28.57,55,23.64,30.75,147.74,7.57,-3.03,-0.91,1.97,15.78,18.66,False
2025-12-15,COCO,A,HTF,54.03,55.29,2.28,5.68,13,0.765,46.88,60,18.93,31.81,51.51,2.28,-3.37,-1.18,-1.11,-3.78,3.0,False
2025-12-15,COGT,B,Pennant,40.24,43.73,7.98,13.67,13,0.767,237.43,48,19.23,221.66,448.98,7.98,-0.62,-2.24,-7.75,-6.09,-0.17,False
2025-12-15,COLL,B,HTF,49.01,49.46,0.91,6.69,7,,49.53,38,8.09,37.51,63.91,0.91,-0.61,-0.35,-3.84,-4.98,1.69,False
2025-12-15,CRL,C,HTF,198.15,200.58,1.21,8.55,6,0.826,28.54,51,21.76,28.76,30.71,1.21,-1.48,2.46,1.93,9.21,11.49,True
2025-12-15,CRNX,C,FlatBase,49.32,50.98,3.26,18.59,19,,42.94,60,13.33,46.26,64.45,18.14,-1.44,-0.16,-3.91,12.37,12.37,False
2025-12-15,CSTL,B,HTF,38.88,40.61,4.26,9.8,12,,86.51,54,14.52,61.46,96.86,4.26,0.44,6.46,1.11,4.86,6.46,True
2025-12-15,ENTA,A,HTF,14.87,15.2,2.17,9.54,7,0.72,103.63,52,15.99,93.12,98.0,3.06,-0.13,9.01,6.93,-6.93,13.32,True
2025-12-15,ESTA,A,HTF,72.03,73.81,2.41,5.07,6,0.768,93.21,59,9.4,73.11,76.37,2.41,2.94,6.36,1.24,-8.11,6.36,True
2025-12-15,EXPE,C,HTF,282.8364,286.8577,1.4,9.47,6,,25.92,40,16.29,27.03,70.54,1.4,0.55,2.06,0.55,2.58,6.3,True
2025-12-15,FIVE,C,HTF,181.66,184.57,1.58,6.16,6,,26.09,40,22.98,18.12,39.82,1.58,-2.69,2.69,3.81,8.69,12.08,True
2025-12-15,FIX,C,Pennant,967.598,1035.7259,6.58,12.21,13,,38.66,60,5.29,17.95,87.91,6.58,0.0,-1.83,-2.23,8.74,10.81,False
2025-12-15,FORM,B,HTF,56.26,60.3,6.7,8.86,8,,94.8,60,14.7,49.23,59.56,7.92,-0.5,2.97,1.49,27.96,29.97,False
2025-12-15,FROG,B,HTF,66.15,70.43,6.08,9.6,6,,40.8,40,16.32,31.8,52.49,6.08,-1.27,2.96,-1.03,-14.8,2.96,False
2025-12-15,GCT,B,HTF,38.65,40.95,5.62,8.45,7,,57.34,20,29.26,28.36,91.15,5.62,3.47,4.71,2.25,6.11,14.9,False
2025-12-15,GOOGL,B,HTF,308.0032,328.3839,6.21,7.22,14,,53.17,60,8.21,22.13,77.88,6.21,-0.54,0.51,1.83,8.96,9.0,False
2025-12-15,GSAT,B,Pennant,69.05,74.88,7.79,10.95,7,0.659,128.72,59,16.66,91.49,194.96,7.79,-7.75,-3.5,-10.62,-7.99,-2.53,False
2025-12-15,HAL,B,HTF,28.273,29.527,4.25,6.03,7,,31.39,58,7.4,26.45,39.57,4.25,-4.29,-0.77,0.28,16.3,16.3,False
2025-12-15,ILMN,B,HTF,134.92,137.09,1.58,9.35,12,,44.45,32,12.36,32.94,43.29,11.85,-2.49,1.99,-1.61,6.71,11.28,True
2025-12-15,IMVT,C,FlatBase,26.0,27.29,4.73,19.64,12,,63.4,49,7.0,66.77,58.63,10.65,2.35,5.92,-2.5,5.19,5.92,True
2025-12-15,INDV,A,HTF,35.22,38.0,7.32,7.37,6,,62.59,55,12.24,51.35,157.27,7.32,0.45,3.49,1.45,-4.51,3.49,False
2025-12-15,IONS,B,HTF,79.76,83.61,4.6,8.91,15,,84.15,60,8.87,29.99,100.5,4.6,-1.74,1.98,-0.99,-1.12,4.28,False
2025-12-15,IVZ,C,FlatBase,25.6312,26.8813,4.65,19.08,28,,,,16.04,16.39,70.28,4.65,-0.04,4.99,1.61,8.49,10.45,True
2025-12-15,KALV,B,HTF,16.9,17.3,2.31,8.21,6,,56.69,23,13.73,29.01,46.96,2.31,-5.92,-6.27,-7.22,-9.82,-0.59,False
2025-12-15,KROS,B,Pennant,21.23,22.55,5.85,10.16,7,0.606,57.86,35,22.22,33.52,57.14,5.85,1.41,0.52,-4.52,-8.01,1.41,False
2025-12-15,KYIV,C,Pennant,14.77,15.247,3.13,14.74,14,,39.12,50,33.91,32.59,33.67,10.38,2.23,-11.24,-13.74,-18.21,2.23,False
2025-12-15,LASR,B,HTF,36.5,38.635,5.53,9.12,6,0.796,31.78,51,23.81,15.69,86.32,5.53,-2.93,4.77,5.62,18.27,18.27,False
2025-12-15,LFST,C,VCP,6.92,7.045,1.77,11.21,14,,37.84,14,10.72,28.62,36.22,16.58,-0.58,1.88,3.03,4.77,7.8,True
2025-12-15,LQDA,A,HTF,34.19,35.54,3.8,9.65,6,0.548,60.6,50,20.39,49.3,166.48,3.8,3.13,4.65,0.7,16.96,16.96,True
2025-12-15,LRCX,B,VCP,164.1034,169.4869,3.18,10.28,13,,59.04,60,11.6,24.73,70.28,3.18,-0.63,6.67,5.77,27.08,34.14,True
2025-12-15,LUV,C,Pennant,41.3603,41.8362,1.14,11.42,6,,27.91,23,30.99,29.16,33.1,1.14,1.08,1.25,-0.65,2.43,7.18,True
2025-12-15,MKSI,B,VCP,159.1564,170.2057,6.49,10.78,12,,53.98,60,12.59,24.75,59.46,6.49,-1.92,1.68,1.58,19.45,21.32,False
2025-12-15,NESR,C,Pennant,14.83,15.1,1.79,12.25,19,,65.51,60,6.54,44.4,145.12,1.79,-2.49,0.4,5.39,23.33,23.33,False
2025-12-15,NTRA,B,HTF,228.4,246.9,7.49,8.64,7,,52.64,45,10.85,27.46,35.81,7.49,-0.44,3.14,0.69,4.72,11.38,False
2025-12-15,OMCL,C,Pennant,43.27,45.36,4.61,13.62,6,,47.83,39,26.56,36.84,50.03,9.27,3.4,5.62,6.12,17.22,18.77,True
2025-12-15,ORKA,B,HTF,30.1,32.28,6.75,8.98,6,,111.07,58,6.62,75.51,158.81,6.75,-3.85,6.21,-3.26,6.31,6.71,False
2025-12-15,PANL,A,HTF,7.3501,7.3601,0.14,4.86,6,,59.03,40,11.93,35.82,58.18,0.14,-0.81,-3.38,-6.77,-7.71,-0.81,False
2025-12-15,PRAX,B,Pennant,276.4,282.99,2.33,11.3,6,0.72,618.68,60,39.89,471.9,527.61,2.33,-0.68,1.45,7.46,7.98,10.2,False
2025-12-15,PTGX,C,Pennant,94.79,96.54,1.81,13.49,13,,60.3,57,11.82,46.94,71.67,1.81,-3.43,-7.79,-7.94,-10.09,-3.43,False
2025-12-15,RIVN,C,FlatBase,18.7,19.6,4.59,19.74,8,,44.48,21,25.76,22.7,34.44,4.59,-4.28,16.31,4.76,-6.42,20.05,True
2025-12-15,ROIV,B,VCP,21.9,22.56,2.93,11.52,19,,76.29,60,6.52,46.59,88.79,2.93,4.75,3.56,-1.23,8.72,8.72,True
2025-12-15,RVMD,B,HTF,79.0,81.487,3.05,8.55,12,,99.64,60,14.26,77.89,110.78,3.05,-1.82,2.0,0.85,53.44,53.44,False
2025-12-15,SHOO,B,HTF,43.8817,44.5013,1.39,6.22,9,,46.64,60,19.97,33.79,87.41,1.39,-0.95,-1.09,-4.44,3.04,3.9,False
2025-12-15,SITM,C,Pennant,363.25,387.52,6.26,12.24,8,,42.73,60,35.11,19.54,73.81,6.26,0.1,3.65,0.14,-3.87,5.11,False
2025-12-15,SLVR,C,FlatBase,53.5377,56.1197,4.6,15.26,10,,45.74,59,32.91,29.93,84.25,4.6,0.11,6.73,8.25,23.28,23.28,True
2025-12-15,SNDX,B,HTF,20.88,21.22,1.6,9.94,7,0.668,50.18,29,21.54,40.23,124.52,1.6,-0.77,2.87,-0.67,2.68,5.89,True
2025-12-15,SONO,C,VCP,18.33,19.82,7.52,11.0,14,,34.5,60,15.43,17.8,74.07,7.52,-0.49,-1.58,-3.27,-11.62,0.6,False
2025-12-15,STOK,C,FlatBase,32.98,35.43,6.92,18.88,13,0.731,58.99,59,22.37,44.33,178.55,14.76,1.91,1.64,-3.52,-6.09,6.79,False
2025-12-15,SVRA,B,HTF,6.61,7.005,5.64,9.92,7,,92.88,39,57.38,89.4,199.1,5.64,-2.72,-2.12,-7.56,-9.23,-2.12,False
2025-12-15,SYRE,A,HTF,33.34,35.31,5.58,6.12,6,,133.67,58,36.86,118.05,108.11,5.58,-1.11,2.58,-4.38,-0.54,2.58,False
2025-12-15,TCMD,B,HTF,28.43,29.49,3.59,8.7,7,,106.59,59,21.29,100.78,177.64,3.59,1.83,3.1,2.88,5.52,8.09,True
2025-12-15,TER,A,HTF,194.6186,204.9143,5.02,6.41,6,,80.99,60,16.37,44.14,114.22,5.02,-1.24,1.29,1.01,18.23,18.23,False
2025-12-15,TSHA,C,Pennant,5.76,5.95,3.19,14.29,6,,92.58,55,39.81,100.7,139.0,3.19,1.04,1.74,-1.74,-12.5,2.6,False
2025-12-15,VICR,A,HTF,95.59,102.19,6.46,7.49,6,,103.65,49,9.77,74.69,102.05,6.46,-2.24,16.14,18.95,52.02,52.02,True
2025-12-15,VOXR,B,HTF,5.299,5.5028,3.7,7.32,7,,56.97,56,33.25,34.68,65.2,3.7,-5.44,-0.56,-9.57,-5.0,-0.56,False
2025-12-15,VRDN,B,HTF,33.03,34.04,2.97,9.2,8,,80.23,57,13.9,68.95,127.01,2.97,-0.54,-1.7,-6.09,2.27,2.27,False
2025-12-15,WFRD,C,HTF,78.5754,81.8242,3.97,8.43,6,,26.08,59,11.3,23.12,58.9,3.97,-3.49,1.87,0.18,9.76,13.15,False
2025-12-15,XENE,C,HTF,43.6,46.6,6.44,7.97,6,,,,7.36,16.73,35.4,6.44,-1.38,5.69,1.19,-4.63,5.69,False
2025-12-15,XPEL,B,HTF,50.22,51.64,2.75,6.01,7,,52.88,50,24.68,52.46,40.2,2.75,-0.34,1.15,3.78,6.19,8.77,False
2025-12-15,XWIN,C,FlatBase,5.93,6.23,4.82,16.53,19,0.715,234.91,57,14.04,15.37,311.81,4.82,-0.0,2.36,1.69,-0.84,2.36,False
2025-12-15,ZUMZ,C,Pennant,29.35,31.7,7.41,10.38,7,,59.81,39,33.77,45.59,128.76,7.41,-0.55,-4.63,-8.76,-14.58,-0.55,False
2025-12-16,AEIS,B,HTF,215.095,224.3023,4.1,8.66,14,,44.58,60,8.06,21.9,62.81,7.23,-4.96,1.09,-2.69,19.58,19.58,False
2025-12-16,ALB,B,Pennant,130.7461,135.7637,3.7,13.85,13,0.838,80.07,57,8.3,64.09,103.51,3.7,2.78,11.92,7.91,32.59,35.46,True
2025-12-16,ALGT,C,FlatBase,87.21,93.0,6.23,15.57,8,,42.41,22,36.91,40.71,56.54,18.93,-1.97,-4.54,-2.22,1.9,8.9,False
