scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2025-07-16,PAHC,A,HTF,30.288,31.5376,3.96,5.42,6,,90.84,54,24.91,85.67,41.04,3.96,-2.65,-2.46,-8.58,1.38,1.38,False
2025-07-16,PAYS,C,Pennant,7.89,8.57,7.93,13.19,6,,327.14,60,55.01,263.59,172.07,7.93,-1.77,7.35,-4.56,-29.78,8.49,False
2025-07-16,PCT,B,Pennant,15.94,16.28,2.09,11.12,6,,176.01,54,12.89,186.43,63.49,2.09,3.51,-0.31,-14.43,-14.87,6.15,True
2025-07-16,PGY,B,HTF,23.53,24.09,2.32,8.09,6,0.758,160.25,54,28.23,162.03,156.88,2.32,25.37,42.97,27.24,44.2,44.2,True
2025-07-16,PLTR,B,FlatBase,150.91,151.51,0.4,15.18,12,0.778,84.19,58,9.2,66.2,91.07,0.4,2.04,2.47,5.1,22.17,23.9,True
2025-07-16,PRCH,B,Pennant,12.78,13.59,5.96,13.61,6,0.64,176.61,54,17.25,174.25,189.8,5.96,1.72,11.19,-0.16,25.59,25.59,True
2025-07-16,SLNO,C,Pennant,85.52,90.32,5.31,13.11,17,,66.27,60,10.21,24.07,77.1,5.31,2.48,2.26,-0.77,-5.12,2.93,False
2025-07-16,SRAD,C,HTF,29.95,30.03,0.27,9.26,12,,38.19,58,20.72,30.16,43.44,0.27,1.35,-4.64,-2.07,3.04,3.04,True
2025-07-16,SYM,C,FlatBase,52.76,52.96,0.38,19.71,9,,167.95,59,69.32,168.91,57.49,0.38,2.69,2.5,-0.02,1.74,19.81,True
2025-07-16,TTMI,B,Pennant,45.81,46.51,1.51,11.12,9,,150.54,59,25.85,151.57,77.49,1.51,0.9,1.42,6.37,-1.86,6.37,True
2025-07-16,WLDN,C,Pennant,78.55,78.92,0.47,12.11,8,,98.54,52,36.51,112.87,107.75,0.47,1.43,2.52,5.18,50.64,51.02,True
2025-07-16,XERS,C,Pennant,5.26,5.49,4.19,12.2,6,,35.19,60,15.86,30.85,54.25,13.34,-0.57,-2.66,-2.47,38.4,38.78,False
2025-07-16,ZVRA,C,Pennant,12.32,13.16,6.38,12.8,6,,76.22,60,39.84,79.33,52.1,6.38,2.76,-4.46,-10.8,-23.46,2.76,False
2025-07-17,ACMR,B,HTF,30.2,30.483,0.93,8.7,6,0.757,58.64,55,19.89,63.69,62.37,1.44,-0.4,-1.32,0.53,-15.63,6.16,False
2025-07-17,ALGM,B,HTF,35.79,38.45,6.92,8.52,6,,126.92,55,15.19,113.42,46.98,6.92,2.32,-8.47,-12.24,-13.1,2.51,False
2025-07-17,AMD,C,FlatBase,160.41,161.96,0.96,17.57,14,,83.88,55,26.52,85.96,30.58,10.76,-2.13,1.07,9.91,12.8,14.97,True
2025-07-17,AMLX,C,FlatBase,8.28,8.555,3.21,19.35,7,,107.45,60,62.35,68.29,130.0,3.21,0.72,0.24,-3.02,1.57,1.57,False
2025-07-17,AMSC,A,HTF,41.38,42.08,1.66,9.05,9,0.793,151.62,60,34.22,124.65,42.49,1.66,3.24,3.94,37.39,26.05,37.39,True
2025-07-17,ATAT,A,HTF,35.7859,37.1444,3.66,7.37,7,,65.25,59,17.37,53.57,33.95,3.66,-0.44,-1.14,-6.29,-4.46,1.14,False
2025-07-17,ATYR,C,FlatBase,5.79,5.93,2.36,19.39,17,,102.67,54,11.99,66.86,61.28,3.18,3.45,-4.06,-18.48,-13.82,14.16,True
2025-07-17,CAR,C,Pennant,196.09,198.52,1.22,12.33,9,0.724,188.77,60,51.0,130.99,117.83,1.22,-1.84,5.84,-13.18,-19.26,5.84,True
2025-07-17,COIN,C,FlatBase,410.75,415.96,1.25,19.7,15,,147.62,54,39.1,116.18,37.84,1.25,2.2,-3.42,-8.03,-20.9,2.2,True
2025-07-17,CVNA,A,HTF,69.22,72.8,4.92,7.45,11,0.654,111.23,60,12.4,63.29,43.93,4.92,0.41,-5.78,12.73,-1.01,12.73,False
2025-07-17,DOMO,B,Pennant,14.36,15.42,6.87,13.94,9,0.811,124.78,51,13.7,113.06,86.74,6.87,13.44,12.33,14.62,-1.53,16.23,True
2025-07-17,DRS,B,HTF,48.0064,48.662,1.35,9.57,13,,54.5,58,9.25,37.84,31.97,1.35,-0.41,-1.82,-13.93,-13.64,0.23,False
2025-07-17,EXEL,B,VCP,44.87,48.74,7.94,11.35,10,0.778,35.22,59,10.14,23.0,38.57,9.57,-0.89,-0.18,-19.28,-14.26,1.63,False
2025-07-17,EYE,A+,HTF,25.09,25.515,1.67,5.0,7,0.751,129.55,54,9.09,118.55,122.04,1.67,0.0,1.0,-3.31,-8.53,1.55,False
2025-07-17,FUTU,C,Pennant,147.6914,148.9709,0.86,14.27,7,,90.35,60,22.84,75.84,54.51,0.86,7.0,11.2,2.41,16.45,17.61,True
2025-07-17,GEV,C,FlatBase,568.9213,579.992,1.91,17.04,13,,95.06,58,16.32,74.86,35.7,1.91,0.78,9.48,15.86,9.71,16.6,True
2025-07-17,GOGO,A,HTF,16.07,16.175,0.65,6.96,9,0.649,139.12,60,11.6,134.26,79.35,0.65,-1.37,-1.93,-1.31,-24.77,2.92,True
2025-07-17,HOOD,C,Pennant,105.45,106.64,1.12,14.95,11,,186.74,58,34.59,150.53,106.28,1.12,4.07,-3.34,-2.28,4.99,8.71,True
2025-07-17,INDV,B,HTF,16.16,16.33,1.04,8.57,9,,76.5,51,16.26,83.43,34.78,1.04,-0.93,4.02,25.0,43.38,43.38,True
2025-07-17,ISSC,C,FlatBase,15.6,15.88,1.76,19.77,11,,159.64,58,26.32,158.71,40.04,1.76,3.4,-1.54,-0.38,-13.4,26.47,True
2025-07-17,KALV,C,FlatBase,16.01,16.32,1.9,15.13,7,,51.71,60,30.06,30.16,85.95,1.9,-3.87,-2.56,-14.87,-19.11,-1.25,False
2025-07-17,LENZ,C,Pennant,34.57,35.948,3.83,13.74,7,,87.81,60,15.12,34.04,40.81,11.2,-2.43,-3.38,-13.88,18.34,18.34,False
2025-07-17,LIF,C,Pennant,71.42,71.67,0.35,13.2,10,0.755,107.4,59,13.96,88.44,50.58,0.35,4.14,5.49,7.24,19.48,24.53,True
2025-07-17,MGNI,B,VCP,24.27,25.27,3.96,11.24,11,,174.11,58,28.96,113.08,42.43,3.96,0.87,-5.44,-5.19,-2.8,0.87,False
2025-07-17,MGTX,B,HTF,8.62,8.98,4.01,9.35,6,,85.98,38,33.02,37.48,38.81,4.01,-0.0,-3.6,-11.25,-3.36,0.81,False
2025-07-17,MLCO,A,HTF,8.92,9.04,1.33,6.19,9,,86.77,60,40.03,85.06,59.29,1.33,0.56,-1.23,-3.03,-4.48,2.47,True
2025-07-17,OCUL,C,Pennant,11.38,11.54,1.39,13.56,7,,67.99,60,36.61,43.87,42.79,3.35,-0.44,4.75,1.76,11.16,11.16,True
2025-07-17,ORCL,B,VCP,246.8024,249.6301,1.13,10.52,10,,93.23,51,18.21,95.91,36.26,1.13,-1.33,-2.38,2.02,-1.52,3.09,False
2025-07-17,PAHC,A,HTF,29.4847,31.5376,6.51,6.79,7,,90.84,54,24.08,75.34,37.05,6.51,-1.08,-0.98,-10.86,2.83,4.14,False
2025-07-17,PCT,B,Pennant,16.5,16.7,1.2,11.08,6,,177.81,55,20.53,158.22,68.88,1.2,2.55,-5.58,-18.73,-19.09,2.55,True
2025-07-17,PLTR,B,FlatBase,153.99,155.68,1.09,17.45,13,0.785,84.19,58,10.02,63.84,94.97,1.09,-0.31,0.56,2.83,17.55,21.42,False
2025-07-17,PRCH,B,Pennant,13.0,13.59,4.34,13.61,6,0.602,185.62,55,19.27,166.67,194.78,4.34,3.69,2.0,-2.92,18.62,23.46,True
2025-07-17,RMNI,C,FlatBase,5.05,5.38,6.13,15.43,6,,75.51,26,56.35,59.81,68.9,6.13,-3.96,-7.92,-4.95,-18.81,-3.96,False
2025-07-17,ROAD,C,Pennant,112.81,113.95,1.0,12.24,10,,55.88,59,8.94,46.39,33.57,1.0,-4.64,-8.38,-10.6,-0.17,4.3,False
2025-07-17,RYTM,B,HTF,90.68,94.8,4.35,9.02,6,,56.79,39,47.5,53.1,56.94,4.35,-1.63,-3.76,-6.01,6.4,7.92,False
2025-07-17,SLNO,C,Pennant,87.64,90.32,2.97,13.11,18,,66.27,60,10.41,22.75,82.36,2.97,-0.5,0.45,-1.34,-11.73,0.45,False
2025-07-17,SPRY,C,FlatBase,18.35,18.9,2.91,16.67,14,,50.41,30,15.34,22.33,30.33,2.91,-2.34,-2.34,-3.65,-21.14,0.0,False
2025-07-17,SRAD,C,VCP,30.355,30.63,0.9,11.03,13,,38.19,58,20.46,21.23,46.29,0.9,-0.33,-7.26,-2.59,2.72,2.72,False
2025-07-17,STRL,C,Pennant,250.69,253.94,1.28,14.52,14,,120.57,57,11.93,87.19,33.84,1.28,0.1,0.79,6.74,12.55,23.02,False
2025-07-17,TTMI,C,Pennant,46.22,47.63,2.96,13.21,10,,150.54,59,25.02,149.7,78.66,2.96,-2.57,-4.22,2.23,-7.79,5.43,False
2025-07-17,WLDN,C,Pennant,79.67,80.75,1.34,14.11,9,,98.54,52,35.1,111.94,108.4,1.34,-0.04,3.1,7.07,51.06,51.06,True
2025-07-17,XERS,C,Pennant,5.23,5.49,4.74,12.2,7,,35.19,60,14.19,27.56,51.59,13.84,-2.29,-1.15,-2.68,39.58,39.58,False
2025-07-17,ZVRA,C,Pennant,12.66,13.16,3.8,12.8,7,,76.22,60,39.58,73.19,57.46,3.8,-4.66,-7.82,-12.24,-29.7,-4.19,False
2025-07-18,ACMR,B,HTF,30.08,30.58,1.64,8.99,7,0.791,58.64,55,23.18,52.46,74.68,1.83,1.06,-0.5,-1.99,-16.82,6.58,False
2025-07-18,ALGM,B,HTF,36.62,38.45,4.76,8.52,7,,126.92,55,18.28,109.02,57.64,4.76,0.19,-7.97,-14.64,-16.17,0.19,False
2025-07-18,AMD,C,FlatBase,156.99,161.96,3.07,17.57,15,,83.88,55,22.42,73.68,36.5,9.8,0.01,6.04,9.37,13.07,17.47,True
2025-07-18,AMLX,C,FlatBase,8.34,8.59,2.91,19.67,8,,107.45,60,65.15,64.82,138.97,2.91,-1.56,-2.28,-7.49,-4.08,0.84,False
2025-07-18,AMSC,B,VCP,42.72,43.41,1.59,11.84,10,,151.62,60,40.53,130.05,64.12,1.59,-0.98,1.12,25.82,24.2,33.08,False
2025-07-18,ATAT,A,HTF,35.6273,37.1444,4.08,7.37,8,,65.25,59,17.15,49.62,34.44,4.08,1.59,-0.67,-6.87,-2.92,1.59,False
2025-07-18,AVGX,B,FlatBase,36.793,38.1215,3.48,16.16,14,0.61,222.88,58,26.32,142.32,60.75,3.48,3.29,4.68,2.73,14.87,20.03,True
2025-07-18,CAR,C,Pennant,192.48,198.52,3.04,12.33,10,0.7,188.77,60,43.17,123.01,115.62,3.04,-1.25,7.43,-14.76,-19.14,7.83,True
2025-07-18,CVNA,A,HTF,69.504,72.8,4.53,7.49,12,0.663,111.23,60,8.64,57.29,43.51,4.53,-1.61,-4.43,5.83,0.71,12.27,False
2025-07-18,DOMO,C,FlatBase,16.29,16.41,0.73,19.13,10,,124.78,51,28.27,138.51,104.78,0.73,-2.92,-2.03,-1.1,-13.32,2.46,False
2025-07-18,DRS,B,HTF,47.8078,48.7613,1.96,9.76,14,,54.5,58,9.39,34.21,37.67,1.96,-2.78,0.64,-13.42,-13.42,0.64,False
2025-07-18,ENVX,C,FlatBase,15.54,16.49,5.76,19.1,7,,142.2,57,88.82,145.89,39.5,13.95,-7.14,-5.47,-31.11,-34.3,-3.09,False
2025-07-18,EYE,A+,HTF,25.09,25.515,1.67,5.0,8,0.751,129.55,54,9.66,114.44,123.42,1.67,0.88,-0.28,-3.51,-9.41,1.55,False
2025-07-18,GEV,C,FlatBase,573.3415,579.992,1.15,17.04,14,,95.06,58,18.0,70.97,74.25,1.15,-1.47,12.23,14.3,8.28,15.7,True
2025-07-18,GOGO,A,HTF,15.85,16.45,3.65,8.51,10,0.659,139.12,60,12.01,127.4,80.11,3.65,-0.95,-0.44,-4.48,-23.47,4.35,True
2025-07-18,INDV,B,HTF,16.01,16.335,1.99,8.6,10,,76.5,51,14.28,69.42,33.19,1.99,-2.56,7.06,31.48,46.53,46.53,True
2025-07-18,KALV,C,FlatBase,15.39,16.32,5.7,15.13,8,,51.71,60,26.67,23.61,75.48,5.7,1.1,-5.26,-14.17,-16.31,2.73,False
2025-07-18,LASR,A,VCP,19.96,20.173,1.06,11.56,11,0.609,206.99,59,14.71,171.93,77.5,1.06,-2.1,-2.86,0.75,31.16,38.78,False
2025-07-18,LENZ,C,Pennant,33.73,35.948,6.17,13.74,8,,87.81,60,12.66,25.16,36.72,13.36,-0.44,-6.26,-11.18,12.21,21.29,False
2025-07-18,LIF,C,FlatBase,74.38,74.905,0.7,16.95,11,0.765,107.4,59,20.03,93.9,60.89,0.7,0.31,3.27,0.03,14.86,19.58,True
2025-07-18,LITE,C,Pennant,102.22,103.9,1.62,14.95,14,,91.81,58,14.01,85.28,37.82,1.71,1.58,2.25,4.36,13.34,17.62,True
2025-07-18,MGNI,B,VCP,24.48,25.27,3.13,11.24,12,,174.11,58,30.77,105.71,45.8,3.13,-0.25,-3.92,-9.35,-3.19,-0.25,False
2025-07-18,MGTX,B,HTF,8.62,8.98,4.01,9.35,7,,85.98,38,35.96,32.82,39.48,4.01,0.81,-2.9,-11.25,-5.22,0.81,False
2025-07-18,MLCO,A,HTF,8.97,9.05,0.88,6.3,10,,86.77,60,40.16,83.06,55.19,0.88,0.22,0.0,-1.78,-4.46,1.9,True
2025-07-18,NEON,C,FlatBase,27.41,28.46,3.69,16.09,10,,283.47,60,31.4,177.71,232.24,3.69,1.31,-0.26,-19.41,-17.04,6.9,True
2025-07-18,OCUL,C,Pennant,11.33,11.57,2.07,13.79,8,,67.99,60,39.36,44.33,43.6,3.78,1.63,7.77,5.21,11.39,11.65,True
2025-07-18,ORCL,B,VCP,243.5282,249.6301,2.44,10.52,11,,93.23,51,19.89,87.19,55.96,2.44,-0.78,-0.13,-0.42,1.15,4.47,False
2025-07-18,PAHC,B,HTF,29.1673,31.5376,7.52,8.21,8,,90.84,54,23.16,71.84,33.26,7.52,-0.92,-0.78,-11.22,4.28,5.27,False
2025-07-18,PCT,C,Pennant,16.92,17.37,2.59,14.51,7,,177.81,55,29.85,168.57,78.29,2.59,-3.49,-8.98,-25.41,-21.39,-3.49,False
2025-07-18,PLTR,C,FlatBase,153.52,155.68,1.39,17.45,14,0.797,84.19,58,11.81,52.27,103.5,1.39,-1.13,3.44,0.49,15.41,21.79,True
2025-07-18,PRCH,B,Pennant,13.48,13.63,1.1,13.87,7,0.616,185.62,55,25.75,163.8,212.76,1.1,-0.15,-0.45,-8.75,13.8,19.07,True
2025-07-18,ROAD,C,Pennant,107.57,114.735,6.24,12.84,11,,55.88,59,5.11,39.38,35.22,6.24,-0.83,-1.98,-11.72,-0.0,9.38,False
2025-07-18,RYTM,B,HTF,89.2,94.8,5.91,9.02,7,,56.79,39,43.89,49.06,57.82,5.91,-0.64,-3.08,-1.01,9.43,9.71,False
2025-07-18,SEDG,B,FlatBase,26.62,28.49,6.56,16.15,11,0.822,137.82,57,61.14,123.32,88.39,14.32,8.3,2.29,-4.02,12.92,19.68,True
2025-07-18,SLNO,C,Pennant,87.2,90.32,3.45,13.11,19,,66.27,60,9.03,20.66,86.28,3.45,-0.26,-0.84,-1.38,-17.86,0.95,False
2025-07-18,SOFI,C,FlatBase,21.81,22.74,4.09,19.09,10,,102.53,60,43.49,85.78,35.63,4.09,-2.98,-2.8,-2.66,8.99,9.17,False
2025-07-18,SRAD,C,VCP,30.255,30.63,1.22,11.03,14,,38.19,58,19.11,30.89,50.22,1.22,-1.5,-5.77,-2.26,2.46,3.06,False
2025-07-18,STRL,C,FlatBase,250.95,255.59,1.82,15.07,15,,120.57,57,15.13,79.15,75.49,1.82,-1.32,6.85,4.82,9.72,22.89,True
2025-07-18,TSMX,C,FlatBase,33.5714,35.8611,6.38,16.48,11,,159.95,59,29.39,122.57,36.06,6.39,-1.19,4.06,-4.92,-2.54,4.06,False
2025-07-18,TTMI,C,Pennant,45.03,47.63,5.46,13.21,11,,150.54,59,22.73,135.64,88.88,5.46,5.42,0.58,-3.75,-7.17,8.22,False
2025-07-18,URBN,A,HTF,72.14,74.45,3.1,7.76,12,0.769,70.24,58,6.17,43.59,31.91,4.83,3.44,4.81,5.64,7.47,10.6,True
2025-07-18,WLDN,B,Pennant,79.64,81.17,1.88,11.54,6,,100.33,56,37.86,111.19,113.4,1.88,-0.78,3.01,5.49,41.9,51.12,True
2025-07-18,XERS,C,Pennant,5.11,5.49,6.92,12.2,8,,35.19,60,13.3,23.73,47.26,15.82,0.59,-1.76,5.28,50.29,50.29,False
2025-07-21,ACMR,B,HTF,30.4,30.73,1.07,9.44,8,0.811,58.64,55,23.18,45.59,79.88,1.07,-2.63,5.2,1.12,-17.24,5.46,True
2025-07-21,ALGM,B,HTF,36.69,38.45,4.58,8.52,8,,126.92,55,15.09,94.44,65.34,4.58,-1.23,-6.32,-14.23,-15.97,-1.23,False
2025-07-21,AMD,C,FlatBase,157.0,161.96,3.06,17.57,16,,83.88,55,21.16,66.19,37.51,9.8,-1.45,10.61,12.6,12.19,17.46,True
2025-07-21,AMLX,B,Pennant,8.21,8.72,5.85,11.01,6,,120.16,59,63.55,56.68,137.97,5.85,-4.14,-2.68,-3.05,-2.68,2.44,False
2025-07-21,AMSC,B,VCP,42.3,43.41,2.56,11.84,11,,151.62,60,30.48,110.13,61.51,2.56,-2.53,3.45,31.25,26.38,34.4,True
2025-07-21,ATAT,A,HTF,36.1925,37.1444,2.56,7.37,9,,65.25,59,17.33,55.64,34.58,2.56,-0.66,-2.74,-5.12,-4.47,-0.66,False
2025-07-21,AVGX,B,FlatBase,38.0034,38.6627,1.71,17.33,15,0.615,222.88,58,26.54,121.95,58.47,1.71,-6.68,3.88,5.75,10.69,16.21,True
2025-07-21,CAR,B,Pennant,190.08,198.52,4.25,12.33,11,0.724,188.77,60,29.31,107.99,105.91,4.25,5.09,8.4,-15.58,-16.48,9.19,True
2025-07-21,COGT,C,FlatBase,12.3,12.97,5.17,17.89,6,,159.72,59,69.42,172.73,37.74,5.17,1.22,-1.71,-2.03,-1.54,1.22,False
2025-07-21,CVNA,A,HTF,68.384,72.8,6.07,7.49,13,0.658,111.23,60,6.82,45.49,39.64,6.07,-0.11,-1.63,5.48,5.14,14.11,False
2025-07-21,DOMO,C,FlatBase,15.815,16.57,4.56,19.92,11,,124.78,51,30.06,116.05,95.97,4.56,-0.41,1.55,5.53,-6.29,5.53,False
2025-07-21,EYE,A,HTF,25.31,25.65,1.33,5.5,9,0.797,129.55,54,11.55,107.97,120.66,1.33,-1.26,-3.28,-0.95,-5.69,0.67,False
2025-07-21,GEV,C,FlatBase,564.9164,579.992,2.6,17.04,15,,95.06,58,13.26,57.05,59.55,2.6,-2.99,14.45,17.12,10.45,17.43,True
2025-07-21,GOGO,A,HTF,15.7,16.45,4.56,8.51,11,0.644,139.12,60,11.51,111.88,84.27,4.56,-0.7,4.01,1.66,-23.44,5.35,True
2025-07-21,KALV,C,FlatBase,15.56,16.32,4.66,15.13,9,,51.71,60,30.43,20.81,75.42,4.66,1.61,-12.79,-14.46,-14.27,1.61,False
2025-07-21,LASR,C,Pennant,19.54,20.36,4.03,12.38,12,0.616,206.99,59,11.02,152.13,76.35,4.03,-2.15,-1.02,7.63,40.23,41.76,False
2025-07-21,LIF,B,FlatBase,74.61,75.775,1.54,17.9,12,0.77,107.4,59,20.77,86.76,60.76,1.54,-0.8,2.09,3.18,16.87,19.21,True
2025-07-21,LITE,C,FlatBase,103.84,105.47,1.55,16.21,15,,91.81,58,16.46,76.69,33.47,1.55,-4.05,3.21,7.02,14.58,15.78,True
2025-07-21,MGNI,B,VCP,24.42,25.27,3.36,11.24,13,,174.11,58,29.27,99.84,38.36,3.36,-5.41,-3.44,-7.13,-0.41,-0.41,False
2025-07-21,MGTX,A,HTF,8.69,8.98,3.23,6.68,6,,91.8,40,37.72,32.67,35.99,3.23,-1.15,-5.29,-9.78,-8.29,-1.15,False
2025-07-21,MLCO,A,HTF,8.99,9.05,0.66,6.3,11,,86.77,60,35.39,76.27,51.86,0.66,1.67,-0.78,-1.89,-4.45,1.67,True
2025-07-21,NEON,C,FlatBase,27.77,28.66,3.11,16.68,11,,283.47,60,37.68,174.14,232.57,3.11,3.24,-9.11,-23.55,-17.07,5.51,True
2025-07-21,OCUL,C,Pennant,11.515,11.71,1.67,14.82,9,,67.99,60,37.57,45.76,45.76,2.21,0.3,4.91,7.25,6.9,9.86,True
2025-07-21,PCT,C,Pennant,16.33,17.37,5.99,14.1,6,,181.94,57,24.56,138.39,67.23,5.99,-1.16,-9.0,-18.68,-22.29,-1.16,False
2025-07-21,PLTR,B,FlatBase,151.79,155.68,2.5,17.45,15,0.79,84.19,58,8.48,40.83,89.19,2.5,-1.79,4.01,5.84,14.65,23.18,True
2025-07-21,PRCH,B,FlatBase,13.46,13.96,3.58,15.9,8,0.704,185.62,55,28.93,145.17,213.75,3.58,-0.59,-2.53,-4.46,18.57,19.24,True
2025-07-21,RYTM,B,HTF,88.63,92.135,3.8,5.94,6,,56.98,41,42.65,40.75,56.01,6.51,-0.91,-3.33,1.82,10.67,10.67,False
2025-07-21,SLNO,B,VCP,86.97,90.32,3.71,11.76,12,,46.76,59,6.82,17.16,77.56,3.71,-1.09,-1.98,-3.28,-21.71,1.22,False
2025-07-21,SOFI,C,FlatBase,21.16,22.74,6.95,19.09,11,,102.53,60,37.76,71.89,30.86,6.95,-0.85,-0.66,3.07,14.51,14.51,False
2025-07-21,SRAD,C,VCP,29.8,30.63,2.71,11.03,15,,38.19,58,15.1,34.72,40.57,2.71,-2.68,-6.04,-0.91,4.97,4.97,False
2025-07-21,STRL,C,FlatBase,247.65,255.59,3.11,15.07,16,,120.57,57,11.3,69.62,77.3,3.11,-2.28,6.44,9.73,14.35,24.53,True
2025-07-21,TTMI,C,Pennant,47.47,48.59,2.3,14.92,12,,150.54,59,28.47,136.88,96.32,2.3,-5.12,-3.2,-5.56,-11.9,2.65,False
2025-07-21,URBN,A,HTF,74.62,75.98,1.79,9.62,13,0.781,70.24,58,11.56,46.77,34.77,1.79,0.46,4.15,6.06,2.83,6.93,True
2025-07-21,URGN,A,Pennant,15.46,15.8,2.15,14.24,8,0.357,272.52,30,8.11,52.92,43.95,9.06,9.7,22.25,28.59,25.49,34.02,True
2025-07-21,WLDN,B,Pennant,79.02,81.17,2.65,10.73,6,,108.4,57,35.29,106.75,111.06,2.65,0.37,4.43,13.2,38.61,52.3,True
2025-07-21,XERS,C,HTF,5.14,5.49,6.38,8.93,6,,35.32,57,10.78,20.09,45.61,15.32,-0.39,-1.36,8.17,43.19,49.42,False
2025-07-22,ACMR,A,HTF,29.6,30.73,3.68,7.09,6,,60.11,58,13.09,39.43,69.34,3.68,1.99,7.03,0.17,-15.3,8.31,True
2025-07-22,ALGM,B,HTF,36.24,38.45,5.75,8.52,9,,126.92,55,11.3,89.54,58.6,5.75,-5.96,-6.15,-13.8,-15.45,-5.16,False
2025-07-22,AMD,C,FlatBase,154.72,161.96,4.47,17.57,17,,83.88,55,11.77,60.08,31.84,11.11,2.54,14.68,12.66,7.65,19.2,True
2025-07-22,AMSC,B,VCP,41.23,43.41,5.02,11.84,12,,151.62,60,22.96,103.2,57.97,5.02,4.2,5.46,34.9,18.41,37.89,True
2025-07-22,ATAT,A,HTF,35.9545,37.1444,3.2,7.37,10,,65.25,59,11.91,53.65,34.58,3.2,0.0,-3.81,-8.49,-4.69,0.0,False
2025-07-22,BZ,B,HTF,19.3141,19.3638,0.26,7.38,9,,39.13,55,7.52,35.45,31.95,6.54,2.26,0.72,1.9,8.33,15.37,True
2025-07-22,CAR,B,Pennant,199.75,200.41,0.33,13.15,12,0.752,188.77,60,16.23,112.93,117.57,0.33,3.87,2.07,-20.3,-21.59,3.9,True
2025-07-22,COGT,C,FlatBase,12.45,12.97,4.01,16.73,6,,169.32,60,71.96,168.32,33.87,4.01,-0.64,-4.9,-8.76,-5.54,-0.64,False
2025-07-22,CVNA,B,HTF,68.312,72.8,6.16,9.03,14,0.686,111.23,60,5.76,44.03,39.15,6.16,0.42,-1.48,2.69,0.78,14.23,False
2025-07-22,DOMO,C,FlatBase,15.75,16.57,4.95,19.92,12,,124.78,51,21.15,110.0,97.12,4.95,2.41,1.97,3.49,-12.0,5.97,False
2025-07-22,DRS,B,VCP,45.8311,48.7613,6.01,9.76,16,,54.5,58,7.0,24.14,33.88,6.01,3.01,4.46,-10.1,-10.77,4.98,False
2025-07-22,EYE,A+,HTF,24.99,25.65,2.57,3.9,6,0.813,129.64,58,8.23,103.17,118.06,2.57,1.96,-1.76,-0.72,-5.52,1.96,False
2025-07-22,GEV,C,FlatBase,548.0261,579.992,5.51,17.04,16,,95.06,58,7.51,47.48,55.6,5.51,14.58,15.24,18.35,9.86,21.05,True
2025-07-22,GOGO,A,HTF,15.59,16.45,5.23,8.51,12,0.631,139.12,60,8.41,104.59,88.51,5.23,6.09,4.3,0.26,-22.64,6.09,True
2025-07-22,INDV,B,HTF,16.18,16.62,2.65,9.75,7,,77.3,57,16.24,39.97,33.17,2.65,4.76,6.8,34.73,45.12,45.12,True
2025-07-22,KALV,C,FlatBase,15.81,16.32,3.12,15.13,10,,51.71,60,35.13,21.71,80.27,3.12,-1.58,-13.03,-17.46,-18.98,-1.33,False
2025-07-22,LASR,C,Pennant,19.12,20.36,6.09,12.38,13,0.635,206.99,59,6.28,144.5,72.56,6.09,1.99,8.26,9.47,37.34,44.87,True
2025-07-22,LIF,B,FlatBase,74.01,75.775,2.33,17.9,13,0.766,107.4,59,18.85,84.38,56.34,2.33,2.31,2.55,2.49,15.66,20.17,True
2025-07-22,MASS,B,FlatBase,7.06,7.58,6.86,16.49,16,0.627,96.42,56,6.65,30.5,200.43,12.41,3.82,-1.56,-10.2,-12.18,5.1,False
2025-07-22,MGTX,A,HTF,8.59,8.98,4.34,7.35,7,,91.8,40,33.39,28.21,38.21,4.34,-1.16,-6.05,-9.9,-11.76,-1.16,False
2025-07-22,MLCO,A,HTF,9.14,9.15,0.11,4.48,6,0.76,87.55,60,33.63,79.22,55.71,0.11,-2.41,-5.14,-3.94,-2.19,-1.86,False
2025-07-22,NEON,C,FlatBase,28.67,28.88,0.73,17.31,12,,283.47,60,32.67,159.46,243.76,0.73,2.2,-21.59,-22.39,-23.06,2.2,True
2025-07-22,OCUL,C,Pennant,11.55,11.72,1.45,14.89,10,,67.99,60,27.06,49.81,47.32,1.91,3.55,1.73,3.9,5.11,9.52,True
2025-07-22,PAHC,B,HTF,28.9888,31.4484,7.82,9.33,7,,91.75,57,18.01,63.28,34.8,8.08,1.92,-4.17,-9.03,8.96,8.96,False
2025-07-22,PAYS,C,Pennant,8.13,8.57,5.13,13.19,10,,327.14,60,26.83,256.58,194.57,5.13,4.18,-5.41,-12.42,-35.67,5.29,False
2025-07-22,PCT,C,Pennant,16.14,17.37,7.08,14.1,7,,181.94,57,16.96,139.47,72.07,7.08,-1.55,-13.14,-17.97,-24.35,-1.55,False
2025-07-22,PRCH,B,FlatBase,13.38,13.96,4.15,15.9,9,0.717,185.62,55,22.64,126.4,222.41,4.15,6.2,-4.26,-1.64,11.96,19.96,True
2025-07-22,RYTM,B,HTF,87.82,92.135,4.68,5.47,6,,57.35,42,37.95,37.74,53.56,7.36,-0.01,-2.49,0.85,10.67,11.69,False
